Date,sentiment_score_7d_avg,news_count,stock_price_7d_avg,Company,Year
2023-04-10,2.8372397085292214,130.0,64985.71428571428,Samsung,2023
2023-04-11,2.9548581380829333,74.0,65157.142857142855,Samsung,2023
2023-04-12,3.139796522834678,49.0,65585.71428571429,Samsung,2023
2023-04-13,3.1711000800265543,49.0,65671.42857142857,Samsung,2023
2023-04-14,3.0887895301215074,42.0,65642.85714285714,Samsung,2023
2023-04-15,3.0913655652931786,9.0,65642.85714285714,Samsung,2023
2023-04-16,3.0641215287291814,25.0,65642.85714285714,Samsung,2023
2023-04-17,3.065914974750387,56.0,65557.14285714286,Samsung,2023
2023-04-18,2.9554453316934923,33.0,65514.28571428572,Samsung,2023
2023-04-19,2.927731678274777,38.0,65385.71428571428,Samsung,2023
2023-04-20,2.7965006405449886,38.0,65171.42857142857,Samsung,2023
2023-04-21,2.7765101460363977,24.0,65000.0,Samsung,2023
2023-04-22,2.869610503858753,2.0,65000.0,Samsung,2023
2023-04-23,2.7952285862718216,26.0,65000.0,Samsung,2023
2023-04-24,2.6192088411943684,69.0,64857.142857142855,Samsung,2023
2023-04-25,2.69961766730108,90.0,64857.142857142855,Samsung,2023
2023-04-26,2.6319751565733127,103.0,64914.28571428572,Samsung,2023
2023-04-27,2.794484498383642,201.0,64871.42857142857,Samsung,2023
2023-04-28,2.808457733493882,87.0,64857.142857142855,Samsung,2023
2023-04-29,2.706975406541396,11.0,64857.142857142855,Samsung,2023
2023-04-30,2.792334174259938,27.0,64857.142857142855,Samsung,2023
2023-05-01,2.9941301866355543,39.0,64857.142857142855,Samsung,2023
2023-05-02,3.1277231304727766,34.0,65185.71428571428,Samsung,2023
2023-05-03,3.102003845328049,35.0,65357.142857142855,Samsung,2023
2023-05-04,3.154880830499765,27.0,65357.142857142855,Samsung,2023
2023-05-05,3.175562315393941,7.0,65357.142857142855,Samsung,2023
2023-05-06,3.1604351169873075,8.0,65357.142857142855,Samsung,2023
2023-05-07,3.1399465212195814,42.0,65357.142857142855,Samsung,2023
2023-05-08,3.0933333394916573,39.0,65171.42857142857,Samsung,2023
2023-05-09,3.001455084842187,39.0,64942.857142857145,Samsung,2023
2023-05-10,3.0907647129008997,49.0,64814.28571428572,Samsung,2023
2023-05-11,3.06033116905602,38.0,64857.142857142855,Samsung,2023
2023-05-12,3.160757452552769,19.0,64728.57142857143,Samsung,2023
2023-05-13,3.2424913987783897,6.0,64728.57142857143,Samsung,2023
2023-05-14,3.2057196358899955,33.0,64728.57142857143,Samsung,2023
2023-05-15,3.2699476717442804,43.0,64857.142857142855,Samsung,2023
2023-05-16,3.332014092489211,66.0,65400.0,Samsung,2023
2023-05-17,3.406600217195105,65.0,66014.28571428571,Samsung,2023
2023-05-18,3.4434797176702774,65.0,66628.57142857143,Samsung,2023
2023-05-19,3.3875587910060108,38.0,67200.0,Samsung,2023
2023-05-20,3.315200830193212,8.0,67200.0,Samsung,2023
2023-05-21,3.408678469458286,13.0,67200.0,Samsung,2023
2023-05-22,3.364516408218155,71.0,67685.71428571429,Samsung,2023
2023-05-23,3.355667232497063,71.0,68442.85714285714,Samsung,2023
2023-05-24,3.2908601095308834,59.0,69314.28571428571,Samsung,2023
2023-05-25,3.2532619100078732,84.0,69742.85714285714,Samsung,2023
2023-05-26,3.2747295464708097,71.0,70085.71428571429,Samsung,2023
2023-05-27,3.3933996418298205,12.0,70085.71428571429,Samsung,2023
2023-05-28,3.428074452917083,19.0,70085.71428571429,Samsung,2023
2023-05-29,3.4015431948816297,28.0,70085.71428571429,Samsung,2023
2023-05-30,3.2966312796086243,73.0,70628.57142857143,Samsung,2023
2023-05-31,3.357466445036667,71.0,71085.71428571429,Samsung,2023
2023-06-01,3.3474423914787867,54.0,71400.0,Samsung,2023
2023-06-02,3.414491044574316,33.0,71485.71428571429,Samsung,2023
2023-06-03,3.298266783351577,5.0,71485.71428571429,Samsung,2023
2023-06-04,3.2378930306506994,24.0,71485.71428571429,Samsung,2023
2023-06-05,3.314917378337413,29.0,71442.85714285714,Samsung,2023
2023-06-06,3.3581696725290198,36.0,71442.85714285714,Samsung,2023
2023-06-07,3.353626665443134,54.0,71385.71428571429,Samsung,2023
2023-06-08,3.412369857956456,39.0,71542.85714285714,Samsung,2023
2023-06-09,3.303839612921418,17.0,71500.0,Samsung,2023
2023-06-10,3.394183347058198,6.0,71500.0,Samsung,2023
2023-06-11,3.4266477554646597,14.0,71500.0,Samsung,2023
2023-06-12,3.4561928215954767,31.0,71471.42857142857,Samsung,2023
2023-06-13,3.4492140297563973,62.0,71585.71428571429,Samsung,2023
2023-06-14,3.345138785533359,30.0,71628.57142857143,Samsung,2023
2023-06-15,3.2134431370435057,44.0,71542.85714285714,Samsung,2023
2023-06-16,3.2420213588134033,19.0,71471.42857142857,Samsung,2023
2023-06-17,3.148106917623832,7.0,71471.42857142857,Samsung,2023
2023-06-18,3.048554828652159,21.0,71471.42857142857,Samsung,2023
2023-06-19,3.0096705979164957,30.0,71371.42857142857,Samsung,2023
2023-06-20,3.017374754533401,58.0,71328.57142857143,Samsung,2023
2023-06-21,3.202119053396182,39.0,71457.14285714286,Samsung,2023
2023-06-22,3.25446116346924,44.0,71571.42857142857,Samsung,2023
2023-06-23,3.2660260992850114,36.0,71785.71428571429,Samsung,2023
2023-06-24,3.3194697634185037,6.0,71785.71428571429,Samsung,2023
2023-06-25,3.4177670868046026,33.0,71785.71428571429,Samsung,2023
2023-06-26,3.4111909538620186,43.0,71928.57142857143,Samsung,2023
2023-06-27,3.469963061851036,41.0,72171.42857142857,Samsung,2023
2023-06-28,3.3823870477796087,55.0,72414.28571428571,Samsung,2023
2023-06-29,3.3960041391774936,74.0,72614.28571428571,Samsung,2023
2023-06-30,3.4402222887863845,30.0,72557.14285714286,Samsung,2023
2023-07-01,3.4508289566284165,8.0,72557.14285714286,Samsung,2023
2023-07-02,3.312133068423915,29.0,72557.14285714286,Samsung,2023
2023-07-03,3.2121263072487074,78.0,72414.28571428571,Samsung,2023
2023-07-04,3.0729008516215237,43.0,72014.28571428571,Samsung,2023
2023-07-05,3.01097973108357,110.0,71600.0,Samsung,2023
2023-07-06,2.9870496927612105,46.0,71500.0,Samsung,2023
2023-07-07,3.011976646198945,157.0,71342.85714285714,Samsung,2023
2023-07-08,3.0107740776945167,20.0,71342.85714285714,Samsung,2023
2023-07-09,3.161078302340833,38.0,71342.85714285714,Samsung,2023
2023-07-10,3.2626551104894266,65.0,71185.71428571429,Samsung,2023
2023-07-11,3.3595305670991538,53.0,71385.71428571429,Samsung,2023
2023-07-12,3.3017544497049953,23.0,71628.57142857143,Samsung,2023
2023-07-13,3.3408933920248307,43.0,71928.57142857143,Samsung,2023
2023-07-14,3.3384987440688336,22.0,72242.85714285714,Samsung,2023
2023-07-15,3.333436892830155,5.0,72242.85714285714,Samsung,2023
2023-07-16,3.311696609648144,21.0,72242.85714285714,Samsung,2023
2023-07-17,3.3455938932627585,40.0,72171.42857142857,Samsung,2023
2023-07-18,3.292593610050925,41.0,71942.85714285714,Samsung,2023
2023-07-19,3.2875565504127096,22.0,71728.57142857143,Samsung,2023
2023-07-20,3.1976114983966153,29.0,71242.85714285714,Samsung,2023
2023-07-21,3.1741089195782664,43.0,70742.85714285714,Samsung,2023
2023-07-22,3.187759211005702,12.0,70742.85714285714,Samsung,2023
2023-07-23,3.167147947708122,28.0,70742.85714285714,Samsung,2023
2023-07-24,3.0438382908538983,25.0,70700.0,Samsung,2023
2023-07-25,3.0615779431742687,25.0,70542.85714285714,Samsung,2023
2023-07-26,3.1750118042180437,74.0,70371.42857142857,Samsung,2023
2023-07-27,3.2188996981920135,201.0,70485.71428571429,Samsung,2023
2023-07-28,3.207824684443678,68.0,70414.28571428571,Samsung,2023
2023-07-29,3.2091027913272754,13.0,70414.28571428571,Samsung,2023
2023-07-30,3.2371948489824773,20.0,70414.28571428571,Samsung,2023
2023-07-31,3.27999433751182,47.0,70242.85714285714,Samsung,2023
2023-08-01,3.301107542982744,41.0,70028.57142857143,Samsung,2023
2023-08-02,3.164452885303038,45.0,69571.42857142857,Samsung,2023
2023-08-03,3.24581860894997,29.0,69142.85714285714,Samsung,2023
2023-08-04,3.2116316819953505,15.0,69014.28571428571,Samsung,2023
2023-08-05,3.2845305426253737,6.0,69014.28571428571,Samsung,2023
2023-08-06,3.2899508854886896,19.0,69014.28571428571,Samsung,2023
2023-08-07,3.2640233325141503,25.0,68571.42857142857,Samsung,2023
2023-08-08,3.257015990153335,50.0,68228.57142857143,Samsung,2023
2023-08-09,3.611985846880869,38.0,68014.28571428571,Samsung,2023
2023-08-10,3.497292943331711,26.0,67828.57142857143,Samsung,2023
2023-08-11,3.5565713289457355,15.0,67571.42857142857,Samsung,2023
2023-08-12,3.466943419159102,2.0,67571.42857142857,Samsung,2023
2023-08-13,3.4163103116202387,11.0,67571.42857142857,Samsung,2023
2023-08-14,3.3118518725347177,44.0,67385.71428571429,Samsung,2023
2023-08-15,3.3189497321665704,36.0,67385.71428571429,Samsung,2023
2023-08-16,3.0082362243001453,38.0,67057.14285714286,Samsung,2023
2023-08-17,3.0229584071917963,39.0,66857.14285714286,Samsung,2023
2023-08-18,3.002112142092642,17.0,66800.0,Samsung,2023
2023-08-19,3.008457057820194,7.0,66800.0,Samsung,2023
2023-08-20,3.007073078518844,34.0,66800.0,Samsung,2023
2023-08-21,3.285756000355235,36.0,66928.57142857143,Samsung,2023
2023-08-22,3.321437836530046,53.0,66942.85714285714,Samsung,2023
2023-08-23,3.3861484692787287,35.0,66957.14285714286,Samsung,2023
2023-08-24,3.378838835406261,53.0,67028.57142857143,Samsung,2023
2023-08-25,3.327618685991893,24.0,67100.0,Samsung,2023
2023-08-26,3.3083327904427766,8.0,67100.0,Samsung,2023
2023-08-27,3.3434015161249016,20.0,67100.0,Samsung,2023
2023-08-28,3.195056619057816,35.0,67142.85714285714,Samsung,2023
2023-08-29,3.2770156047836827,25.0,67700.0,Samsung,2023
2023-08-30,3.298051660542645,18.0,68128.57142857143,Samsung,2023
2023-08-31,3.319809429724754,32.0,68642.85714285714,Samsung,2023
2023-09-01,3.401252701908063,53.0,69100.0,Samsung,2023
2023-09-02,3.4387194341432883,12.0,69100.0,Samsung,2023
2023-09-03,3.436603173100937,50.0,69100.0,Samsung,2023
2023-09-04,3.5253535598443655,63.0,69614.28571428571,Samsung,2023
2023-09-05,3.4568077370966743,42.0,70071.42857142857,Samsung,2023
2023-09-06,3.388827871184624,57.0,70628.57142857143,Samsung,2023
2023-09-07,3.38254172861503,29.0,70557.14285714286,Samsung,2023
2023-09-08,3.320573432196675,27.0,70514.28571428571,Samsung,2023
2023-09-09,3.327819027535682,7.0,70514.28571428571,Samsung,2023
2023-09-10,3.2588985026025195,19.0,70514.28571428571,Samsung,2023
2023-09-11,3.211623283059223,21.0,70657.14285714286,Samsung,2023
2023-09-12,3.188951043921123,22.0,70942.85714285714,Samsung,2023
2023-09-13,3.2221323950500915,41.0,70914.28571428571,Samsung,2023
2023-09-14,3.22379182735306,18.0,70842.85714285714,Samsung,2023
2023-09-15,3.22170487606726,30.0,70671.42857142857,Samsung,2023
2023-09-16,3.1375471025119794,3.0,70671.42857142857,Samsung,2023
2023-09-17,3.1965654398192136,22.0,70671.42857142857,Samsung,2023
2023-09-18,3.069923954853166,45.0,70442.85714285714,Samsung,2023
2023-09-19,3.054763467770723,53.0,70142.85714285714,Samsung,2023
2023-09-20,3.03406339783184,31.0,69814.28571428571,Samsung,2023
2023-09-21,3.0086479157457453,26.0,69328.57142857143,Samsung,2023
2023-09-22,3.012837403565418,21.0,69071.42857142857,Samsung,2023
2023-09-23,3.0601142804938233,7.0,69071.42857142857,Samsung,2023
2023-09-24,3.0304626060903925,15.0,69071.42857142857,Samsung,2023
2023-09-25,3.1322318969337295,37.0,68742.85714285714,Samsung,2023
2023-09-26,2.986006888388249,24.0,68328.57142857143,Samsung,2023
2023-09-27,3.001240692338862,20.0,67914.28571428571,Samsung,2023
2023-09-28,3.0350550678365527,9.0,67914.28571428571,Samsung,2023
2023-09-29,3.0683831163612907,5.0,67914.28571428571,Samsung,2023
2023-09-30,3.0386472316637207,8.0,67914.28571428571,Samsung,2023
2023-10-01,3.0207168943380216,12.0,67914.28571428571,Samsung,2023
2023-10-02,3.094079974254078,13.0,67914.28571428571,Samsung,2023
2023-10-03,3.222361589762851,31.0,67914.28571428571,Samsung,2023
2023-10-04,3.2773595716677035,60.0,67571.42857142857,Samsung,2023
2023-10-05,3.351875146716471,47.0,67400.0,Samsung,2023
2023-10-06,3.274160344137877,16.0,67442.85714285714,Samsung,2023
2023-10-07,3.2416791651346597,10.0,67442.85714285714,Samsung,2023
2023-10-08,3.350309485121592,13.0,67442.85714285714,Samsung,2023
2023-10-09,3.357032905488888,31.0,67442.85714285714,Samsung,2023
2023-10-10,3.42123347254221,53.0,67385.71428571429,Samsung,2023
2023-10-11,3.4608946204975397,166.0,67357.14285714286,Samsung,2023
2023-10-12,3.3719557493962617,73.0,67742.85714285714,Samsung,2023
2023-10-13,3.3580694994071396,35.0,68385.71428571429,Samsung,2023
2023-10-14,3.428379660783919,12.0,68385.71428571429,Samsung,2023
2023-10-15,3.3830733601343246,25.0,68385.71428571429,Samsung,2023
2023-10-16,3.2937250641726386,49.0,68828.57142857143,Samsung,2023
2023-10-17,3.216647402969607,38.0,68914.28571428571,Samsung,2023
2023-10-18,3.121832317825087,48.0,68842.85714285714,Samsung,2023
2023-10-19,3.173790900668647,27.0,68914.28571428571,Samsung,2023
2023-10-20,3.215286904015158,16.0,69014.28571428571,Samsung,2023
2023-10-21,3.272399182796703,5.0,69014.28571428571,Samsung,2023
2023-10-22,3.2159937910822363,12.0,69014.28571428571,Samsung,2023
2023-10-23,3.2346597932598953,27.0,68628.57142857143,Samsung,2023
2023-10-24,3.2227385176776635,22.0,68171.42857142857,Samsung,2023
2023-10-25,3.2618699780381144,25.0,67857.14285714286,Samsung,2023
2023-10-26,3.157098821233762,65.0,67585.71428571429,Samsung,2023
2023-10-27,3.144797398806632,40.0,67614.28571428571,Samsung,2023
2023-10-28,3.0210568310195027,5.0,67614.28571428571,Samsung,2023
2023-10-29,3.091161052726424,16.0,67614.28571428571,Samsung,2023
2023-10-30,3.1310256216590155,25.0,67785.71428571429,Samsung,2023
2023-10-31,3.2182913623723097,162.0,68014.28571428571,Samsung,2023
2023-11-01,3.2539416155956564,87.0,68614.28571428571,Samsung,2023
2023-11-02,3.3097875805588948,42.0,69128.57142857143,Samsung,2023
2023-11-03,3.339418211027437,15.0,69500.0,Samsung,2023
2023-11-04,3.4283166143046886,4.0,69500.0,Samsung,2023
2023-11-05,3.4200984747109997,12.0,69500.0,Samsung,2023
2023-11-06,3.3570172609488926,34.0,69985.71428571429,Samsung,2023
2023-11-07,3.326038052329942,28.0,70257.14285714286,Samsung,2023
2023-11-08,3.299272142408814,35.0,70357.14285714286,Samsung,2023
2023-11-09,3.36113632597061,35.0,70528.57142857143,Samsung,2023
2023-11-10,3.3803075914088683,23.0,70714.28571428571,Samsung,2023
2023-11-11,3.3155878417210536,5.0,70714.28571428571,Samsung,2023
2023-11-12,3.2742519273390975,17.0,70714.28571428571,Samsung,2023
2023-11-13,3.3011945803812144,40.0,70985.71428571429,Samsung,2023
2023-11-14,3.328815979955882,22.0,71357.14285714286,Samsung,2023
2023-11-15,3.284151399290615,34.0,71700.0,Samsung,2023
2023-11-16,3.216926341542713,48.0,72028.57142857143,Samsung,2023
2023-11-17,3.2240213601595724,47.0,72371.42857142857,Samsung,2023
2023-11-18,3.2399843381594122,10.0,72371.42857142857,Samsung,2023
2023-11-19,3.2713040670275175,14.0,72371.42857142857,Samsung,2023
2023-11-20,3.3442828823176782,29.0,72600.0,Samsung,2023
2023-11-21,3.3107389822893194,38.0,72528.57142857143,Samsung,2023
2023-11-22,3.3731993967223017,33.0,72314.28571428571,Samsung,2023
2023-11-23,3.3986414392521502,45.0,72342.85714285714,Samsung,2023
2023-11-24,3.3969346468677544,14.0,72342.85714285714,Samsung,2023
2023-11-25,3.416764106123337,4.0,72342.85714285714,Samsung,2023
2023-11-26,3.4122816183147533,38.0,72342.85714285714,Samsung,2023
2023-11-27,3.319245581963206,70.0,72342.85714285714,Samsung,2023
2023-11-28,3.3259674288060928,33.0,72228.57142857143,Samsung,2023
2023-11-29,3.373534018980511,53.0,72257.14285714286,Samsung,2023
2023-11-30,3.3878432728636048,41.0,72185.71428571429,Samsung,2023
2023-12-01,3.3709185294408743,23.0,72242.85714285714,Samsung,2023
2023-12-02,3.4705485935781732,7.0,72242.85714285714,Samsung,2023
2023-12-03,3.5285513564851714,20.0,72242.85714285714,Samsung,2023
2023-12-04,3.63684803204702,32.0,72071.42857142857,Samsung,2023
2023-12-05,3.6936557125186633,38.0,72057.14285714286,Samsung,2023
2023-12-06,3.60260867488397,27.0,72085.71428571429,Samsung,2023
2023-12-07,3.625165046381976,31.0,72300.0,Samsung,2023
2023-12-08,3.640769850879115,16.0,72328.57142857143,Samsung,2023
2023-12-09,3.598430285220033,6.0,72328.57142857143,Samsung,2023
2023-12-10,3.5717728014879637,13.0,72328.57142857143,Samsung,2023
2023-12-11,3.5072572017658876,50.0,72600.0,Samsung,2023
2023-12-12,3.485337210579931,39.0,72828.57142857143,Samsung,2023
2023-12-13,3.522993087116571,32.0,73028.57142857143,Samsung,2023
2023-12-14,3.404483214670317,57.0,73142.85714285714,Samsung,2023
2023-12-15,3.4137174294348225,36.0,73400.0,Samsung,2023
2023-12-16,3.409168348069208,5.0,73400.0,Samsung,2023
2023-12-17,3.2189410640446923,24.0,73400.0,Samsung,2023
2023-12-18,3.191756169766753,33.0,73614.28571428571,Samsung,2023
2023-12-19,3.2215235907895226,17.0,74057.14285714286,Samsung,2023
2023-12-20,3.166855285031478,36.0,74557.14285714286,Samsung,2023
2023-12-21,3.204561541969252,33.0,75228.57142857143,Samsung,2023
2023-12-22,3.1686556903144245,32.0,76028.57142857143,Samsung,2023
2023-12-23,3.09547637127341,9.0,76028.57142857143,Samsung,2023
2023-12-24,3.3006683337550577,9.0,76028.57142857143,Samsung,2023
2023-12-25,3.213997858251856,17.0,76028.57142857143,Samsung,2023
2023-12-26,3.123451878151836,42.0,76466.66666666667,Samsung,2023
2023-12-27,3.122042314747343,28.0,76800.0,Samsung,2023
2023-12-28,3.1796582898221715,40.0,77250.0,Samsung,2023
2023-12-29,3.1749038609550873,20.0,77250.0,Samsung,2023
2023-12-30,3.177970570987603,11.0,77250.0,Samsung,2023
2023-12-31,3.0532222302834837,7.0,77250.0,Samsung,2023
2024-01-01,3.4209536322835414,43.0,,Samsung,2024
2024-01-02,3.515101198283631,58.0,77450.0,Samsung,2024
2024-01-03,3.4459553995711367,42.0,77260.0,Samsung,2024
2024-01-04,3.4239957327234243,49.0,76833.33333333333,Samsung,2024
2024-01-05,3.448714973268206,35.0,76371.42857142857,Samsung,2024
2024-01-06,3.330520412519323,11.0,76371.42857142857,Samsung,2024
2024-01-07,3.2752635612984013,29.0,76371.42857142857,Samsung,2024
2024-01-08,3.230307828077909,46.0,75457.14285714286,Samsung,2024
2024-01-09,3.134743749492362,137.0,74900.0,Samsung,2024
2024-01-10,3.0957914450199353,72.0,74514.28571428571,Samsung,2024
2024-01-11,3.1015998553674615,44.0,73942.85714285714,Samsung,2024
2024-01-12,3.076458456884257,30.0,73157.14285714286,Samsung,2024
2024-01-13,3.1185859631925004,10.0,73157.14285714286,Samsung,2024
2024-01-14,3.1386412106358526,27.0,73157.14285714286,Samsung,2024
2024-01-15,3.1716426936358326,76.0,72728.57142857143,Samsung,2024
2024-01-16,3.2117703096712975,46.0,72885.71428571429,Samsung,2024
2024-01-17,3.259672060792479,92.0,73157.14285714286,Samsung,2024
2024-01-18,3.2015876993987384,75.0,73457.14285714286,Samsung,2024
2024-01-19,3.2235698245979116,60.0,73471.42857142857,Samsung,2024
2024-01-20,3.2133998796201757,13.0,73471.42857142857,Samsung,2024
2024-01-21,3.293964803137333,33.0,73471.42857142857,Samsung,2024
2024-01-22,3.246399535022139,50.0,73685.71428571429,Samsung,2024
2024-01-23,3.21597040501823,39.0,74028.57142857143,Samsung,2024
2024-01-24,3.221979962055546,35.0,74414.28571428571,Samsung,2024
2024-01-25,3.20577682581672,52.0,74357.14285714286,Samsung,2024
2024-01-26,3.1080917215379347,40.0,74014.28571428571,Samsung,2024
2024-01-27,3.0552600221321766,11.0,74014.28571428571,Samsung,2024
2024-01-28,3.050180325576675,40.0,74014.28571428571,Samsung,2024
2024-01-29,3.066750575309492,49.0,73785.71428571429,Samsung,2024
2024-01-30,3.099495470613838,28.0,73957.14285714286,Samsung,2024
2024-01-31,3.06733415948542,187.0,73985.71428571429,Samsung,2024
2024-02-01,3.0487275429799428,69.0,74128.57142857143,Samsung,2024
2024-02-02,2.9966784547530705,38.0,74214.28571428571,Samsung,2024
2024-02-03,3.029824639615422,6.0,74214.28571428571,Samsung,2024
2024-02-04,2.9900921257561732,47.0,74214.28571428571,Samsung,2024
2024-02-05,2.9830710572161747,64.0,74185.71428571429,Samsung,2024
2024-02-06,2.9909740228533583,48.0,74542.85714285714,Samsung,2024
2024-02-07,2.995430594950309,30.0,74600.0,Samsung,2024
2024-02-08,2.937129168868264,29.0,74285.71428571429,Samsung,2024
2024-02-09,3.0351778245465164,15.0,74285.71428571429,Samsung,2024
2024-02-10,3.0938571172997373,8.0,74285.71428571429,Samsung,2024
2024-02-11,3.1070804448103693,18.0,74285.71428571429,Samsung,2024
2024-02-12,3.0955155428989656,51.0,74285.71428571429,Samsung,2024
2024-02-13,3.082168416500497,40.0,74071.42857142857,Samsung,2024
2024-02-14,2.9964121489462623,57.0,73985.71428571429,Samsung,2024
2024-02-15,3.1047836510915623,35.0,73742.85714285714,Samsung,2024
2024-02-16,3.2444366383562744,43.0,73585.71428571429,Samsung,2024
2024-02-17,3.2804652828160745,7.0,73585.71428571429,Samsung,2024
2024-02-18,3.251721976224971,19.0,73585.71428571429,Samsung,2024
2024-02-19,3.334315233473935,49.0,73285.71428571429,Samsung,2024
2024-02-20,3.3174418871841893,40.0,73128.57142857143,Samsung,2024
2024-02-21,3.4113683678208546,58.0,73100.0,Samsung,2024
2024-02-22,3.4295392578104744,61.0,73114.28571428571,Samsung,2024
2024-02-23,3.299226166955144,34.0,73028.57142857143,Samsung,2024
2024-02-24,3.301535311099883,9.0,73028.57142857143,Samsung,2024
2024-02-25,3.2991562532381136,7.0,73028.57142857143,Samsung,2024
2024-02-26,3.2310923603611204,31.0,73042.85714285714,Samsung,2024
2024-02-27,3.1408924653319024,34.0,73314.28571428571,Samsung,2024
2024-02-28,3.1383747055527107,29.0,73400.0,Samsung,2024
2024-02-29,3.1473372868945786,24.0,73400.0,Samsung,2024
2024-03-01,3.1636261156204184,7.0,73400.0,Samsung,2024
2024-03-02,3.10280284365514,10.0,73400.0,Samsung,2024
2024-03-03,3.195228823738262,15.0,73400.0,Samsung,2024
2024-03-04,3.271121344762765,31.0,73314.28571428571,Samsung,2024
2024-03-05,3.438357448601722,26.0,73371.42857142857,Samsung,2024
2024-03-06,3.396766214199702,30.0,73257.14285714286,Samsung,2024
2024-03-07,3.293572163249949,33.0,73242.85714285714,Samsung,2024
2024-03-08,3.3513351512232754,16.0,73128.57142857143,Samsung,2024
2024-03-09,3.299120875854583,9.0,73128.57142857143,Samsung,2024
2024-03-10,3.2535608243453322,23.0,73128.57142857143,Samsung,2024
2024-03-11,3.221784433040525,42.0,73214.28571428571,Samsung,2024
2024-03-12,3.1294829549329988,43.0,73128.57142857143,Samsung,2024
2024-03-13,3.147662818821357,48.0,73214.28571428571,Samsung,2024
2024-03-14,3.29141241145711,51.0,73142.85714285714,Samsung,2024
2024-03-15,3.29998428140486,26.0,73785.71428571429,Samsung,2024
2024-03-16,3.385406468668486,2.0,73785.71428571429,Samsung,2024
2024-03-17,3.430153068967232,22.0,73785.71428571429,Samsung,2024
2024-03-18,3.4477471727889073,37.0,74642.85714285714,Samsung,2024
2024-03-19,3.4291044953575143,33.0,75328.57142857143,Samsung,2024
2024-03-20,3.4886357264062187,101.0,75885.71428571429,Samsung,2024
2024-03-21,3.4478975683065016,95.0,76971.42857142857,Samsung,2024
2024-03-22,3.4492797399176527,35.0,77971.42857142857,Samsung,2024
2024-03-23,3.4611758716028236,11.0,77971.42857142857,Samsung,2024
2024-03-24,3.3998911734945247,20.0,77971.42857142857,Samsung,2024
2024-03-25,3.4026990717162175,45.0,79114.28571428571,Samsung,2024
2024-03-26,3.454579403182078,58.0,79900.0,Samsung,2024
2024-03-27,3.443628491028465,58.0,80285.71428571429,Samsung,2024
2024-03-28,3.4535958879696476,62.0,81157.14285714286,Samsung,2024
2024-03-29,3.4577165211486593,47.0,82000.0,Samsung,2024
2024-03-30,3.5099401430898602,17.0,82000.0,Samsung,2024
2024-03-31,3.436816309971971,54.0,82000.0,Samsung,2024
2024-04-01,3.3860573799511116,76.0,82771.42857142857,Samsung,2024
2024-04-02,3.447941389740766,69.0,83442.85714285714,Samsung,2024
2024-04-03,3.4769775063038453,71.0,83971.42857142857,Samsung,2024
2024-04-04,3.5258532166584113,67.0,84142.85714285714,Samsung,2024
2024-04-05,3.442712666552121,121.0,84442.85714285714,Samsung,2024
2024-04-06,3.3454638161059584,27.0,84442.85714285714,Samsung,2024
2024-04-07,3.4672029703264196,34.0,84442.85714285714,Samsung,2024
2024-04-08,3.480787475013323,58.0,84257.14285714286,Samsung,2024
2024-04-09,3.4404899834594675,54.0,83985.71428571429,Samsung,2024
2024-04-10,3.3188092006208683,14.0,83985.71428571429,Samsung,2024
2024-04-11,3.295974531726119,32.0,83228.57142857143,Samsung,2024
2024-04-12,3.4087490143224444,24.0,82428.57142857143,Samsung,2024
2024-04-13,3.445444665670249,16.0,82428.57142857143,Samsung,2024
2024-04-14,3.3637534149621606,18.0,82428.57142857143,Samsung,2024
2024-04-15,3.321718999425712,49.0,81728.57142857143,Samsung,2024
2024-04-16,3.151204602047329,55.0,80871.42857142857,Samsung,2024
2024-04-17,3.2460604217141436,61.0,79728.57142857143,Samsung,2024
2024-04-18,3.1417955282328074,62.0,78557.14285714286,Samsung,2024
2024-04-19,3.009744839864832,37.0,78042.85714285714,Samsung,2024
2024-04-20,3.0051566984954357,10.0,78042.85714285714,Samsung,2024
2024-04-21,3.0748319762681895,24.0,78042.85714285714,Samsung,2024
2024-04-22,3.158867492159004,51.0,77514.28571428571,Samsung,2024
2024-04-23,3.280043212457253,61.0,77200.0,Samsung,2024
2024-04-24,3.334034589730678,48.0,76785.71428571429,Samsung,2024
2024-04-25,3.4065922940572455,49.0,76771.42857142857,Samsung,2024
2024-04-26,3.468922056802366,45.0,77042.85714285714,Samsung,2024
2024-04-27,3.5843225214313543,5.0,77042.85714285714,Samsung,2024
2024-04-28,3.5956597058984228,25.0,77042.85714285714,Samsung,2024
2024-04-29,3.627088821441409,34.0,77342.85714285714,Samsung,2024
2024-04-30,3.684944918103882,160.0,77728.57142857143,Samsung,2024
2024-05-01,3.596302534426479,64.0,77728.57142857143,Samsung,2024
2024-05-02,3.7025104152524793,101.0,78442.85714285714,Samsung,2024
2024-05-03,3.703945859725119,33.0,78871.42857142857,Samsung,2024
2024-05-04,3.6469313455111663,5.0,78871.42857142857,Samsung,2024
2024-05-05,3.664909559216721,8.0,78871.42857142857,Samsung,2024
2024-05-06,3.5537746258817853,21.0,78871.42857142857,Samsung,2024
2024-05-07,3.4834671742476218,53.0,79228.57142857143,Samsung,2024
2024-05-08,3.468052518623438,36.0,79357.14285714286,Samsung,2024
2024-05-09,3.330154923630893,24.0,79400.0,Samsung,2024
2024-05-10,3.3495411992360276,28.0,79485.71428571429,Samsung,2024
